nodes,seed,repeat,height,ceil_log2,insert_ticks,find_ticks,remove_ticks,avg_find_comparisons
1000,12648431,1,12,10,8928,2743,7158,9.17
1000,12648432,2,12,10,8706,3238,7664,9.25
1000,12648433,3,12,10,9201,2705,7619,9.21
10000,12648431,1,16,14,130246,40866,83331,12.55
10000,12648432,2,16,14,93023,20987,50992,12.54
10000,12648433,3,16,14,102719,35768,71521,12.59
100000,12648431,1,20,17,679500,221844,687591,15.99
100000,12648432,2,20,17,546389,440129,554733,15.90
100000,12648433,3,20,17,838129,235213,496920,15.95
